theta_ell,theta_sd,theta_sf,theta_w
-1.317984969054505795e+00,3.180320786559030499e-01,2.285240219989158383e+00,3.560174216806854197e+00
-1.308288611073457508e+00,-1.883136440641360210e+00,2.304188374079495283e+00,3.527160454223181141e+00
-1.386159729981031319e+00,-4.865842977009499082e-01,2.269605284800696232e+00,3.350630321074568929e+00
-1.259819743623837640e+00,5.404575645286302521e-01,2.318390472972418070e+00,3.619657992729188756e+00
-1.385472158048735691e+00,7.111795328599587740e-02,2.332445610070091213e+00,3.384523386170905201e+00
-1.247581931206567019e+00,2.141045602290782002e-01,2.277755344412142779e+00,3.867757909698082308e+00
-1.242126515720792135e+00,1.302825124671302959e-01,2.278875210136118934e+00,3.903231276009860196e+00
-1.254692880024262491e+00,-4.230757801283169250e+00,2.331658233773913125e+00,3.773923316164986996e+00
-1.337086962518578170e+00,1.509355344456907888e+00,2.245481124572591192e+00,3.614986907824724316e+00
-1.302087337011883728e+00,-3.394789321478990374e-01,2.256727079824739857e+00,3.515681691060945191e+00
-1.241941392691805701e+00,-1.004400568652169978e+00,2.322820946542607956e+00,3.815334802423641314e+00
-1.243960138178398678e+00,-1.264519053482440647e+00,2.302944824150344516e+00,3.762287344361902264e+00
-1.276468812404543574e+00,-6.140412758568327689e-01,2.280844697072241356e+00,3.708737001139934097e+00
-1.329997086308663867e+00,9.197872005372258464e-01,2.268624417614880873e+00,3.579938435810016362e+00
-1.318571881037920557e+00,1.524051091609622377e+00,2.269383052572360171e+00,3.539607191526174645e+00
-1.318571881037920557e+00,1.524051091609622377e+00,2.269383052572360171e+00,3.539607191526174645e+00
-1.356044897481294864e+00,-5.015301088417408737e-01,2.239489076303985637e+00,3.473385712219572152e+00
-1.308281919233834412e+00,-6.999888427179348782e-02,2.308891331002753677e+00,3.544264493039452013e+00
-1.252928868588743194e+00,7.997206697931753538e-01,2.306703526459318976e+00,3.707419646440625272e+00
-1.317413243675601864e+00,-2.073726031153420912e+00,2.266609927361858290e+00,3.557281263478558664e+00
-1.287184269252311886e+00,7.603386061665001749e-01,2.291277096732282192e+00,3.678472259240312958e+00
-1.310563058352364862e+00,-7.168720774317099975e-01,2.292715497989166185e+00,3.439604136934661049e+00
-1.311714093772378353e+00,1.142337335356503836e+00,2.309951561942972464e+00,3.620610332299248224e+00
-1.293688055440938012e+00,-8.160814008656722685e-01,2.275776669155127774e+00,3.582793696875416156e+00
-1.188114437242529631e+00,-8.266015387714648055e-01,2.298063270203096753e+00,3.944317646845798997e+00
-1.195434860896736673e+00,-9.268979504029363214e-01,2.299407381168240949e+00,3.911631191652288120e+00
-1.306710923580101547e+00,9.357282637255348590e-01,2.268192620024255035e+00,3.579835429399315760e+00
-1.310468096093239776e+00,1.187862430838239058e+00,2.304923933307369222e+00,3.619620728481414584e+00
-1.381291256016796920e+00,-1.439998958989396671e+00,2.323206041209963324e+00,3.356200964859058722e+00
-1.355432777588810644e+00,-1.459197106040398761e+00,2.269999942964999295e+00,3.347853237748221300e+00
-1.321142927738422790e+00,-2.994119708687391856e+00,2.289550983417331320e+00,3.596099471610275877e+00
-1.222052198381039512e+00,1.923331051068986053e+00,2.297332281127662856e+00,3.899102000174897942e+00
-1.222052198381039512e+00,1.923331051068986053e+00,2.297332281127662856e+00,3.899102000174897942e+00
-1.219446005710095093e+00,2.000837609958886265e+00,2.296091681501676529e+00,3.826721296771845804e+00
-1.219446005710095093e+00,2.000837609958886265e+00,2.296091681501676529e+00,3.826721296771845804e+00
-1.294175928636047024e+00,-2.116365694755799165e+00,2.275116660205125374e+00,3.620886864201191546e+00
-1.322473146566454094e+00,-3.365644549398675522e+00,2.255542109689780084e+00,3.609151976262996442e+00
-1.337492902627628322e+00,-2.423172767367214320e+00,2.241583313041072500e+00,3.682418414903078308e+00
-1.340396000982164937e+00,-2.928108078276280501e+00,2.244005381664871290e+00,3.617996534271969988e+00
-1.257582482035727756e+00,-1.417834422592014532e+00,2.266342404791942489e+00,3.687207907527958461e+00
-1.280936377683522087e+00,-6.814128295388528489e-01,2.289859949557207841e+00,3.493519528745514080e+00
-1.281915532368925525e+00,-1.559821929925428563e+00,2.262689030849634353e+00,3.694372196190026880e+00
-1.263719440972711938e+00,7.306228419129952023e-01,2.318194335440294296e+00,3.654541567091745158e+00
-1.295327148801152850e+00,-1.627804005578046831e-01,2.333142304428144964e+00,3.558576479413189109e+00
-1.263810721659213376e+00,5.444710731234684298e-01,2.267033681928807276e+00,3.694103098541998254e+00
-1.293328307758199847e+00,5.169582029957849878e-01,2.297400728735664810e+00,3.677305829664960335e+00
-1.281336305352691829e+00,5.976458703511230430e-01,2.272527489775813869e+00,3.599004792502765948e+00
-1.286561776158673398e+00,1.954236340032576014e-01,2.262488311242788264e+00,3.589269218235203951e+00
-1.261517280520453310e+00,1.217794340513434381e+00,2.276908398123353550e+00,3.523162625531182091e+00
-1.319204115328235227e+00,1.263961426744904415e+00,2.283235952051194673e+00,3.445510595826271061e+00
-1.306567447728668840e+00,1.765972530670186780e-01,2.313174928551402054e+00,3.441807670978325628e+00
-1.319021640526751193e+00,7.934239152309534582e-01,2.273838498677863473e+00,3.434941911757730892e+00
-1.274738587523047473e+00,-6.745811509759395141e-01,2.291927357905308327e+00,3.756003745573389452e+00
-1.307081852235786990e+00,8.390065272603618451e-01,2.288967417925511061e+00,3.645205295643997090e+00
-1.307857210707233708e+00,1.244172312820967630e+00,2.287333017522108491e+00,3.680455423825076622e+00
-1.279278569708948821e+00,-4.656512549337799012e-01,2.263799719467554539e+00,3.636787539780683698e+00
-1.398037443161729287e+00,2.622795264154630934e-01,2.317218001719377085e+00,3.185988552936382945e+00
-1.403747000259994326e+00,-2.421817927690442795e-01,2.327031671892450859e+00,3.277754911729858112e+00
-1.341663766071342634e+00,-4.823772632918464365e-01,2.299096561151813045e+00,3.230874111866393950e+00
-1.324410191246902624e+00,6.057117125476703112e-01,2.262933019411474067e+00,3.675796910145462171e+00
-1.364214745641645576e+00,-1.157647716935767290e+00,2.251687895058908762e+00,3.564055145745449238e+00
-1.283290851759059104e+00,1.693518834388528793e-01,2.341568635532254916e+00,3.630235026762557826e+00
-1.343756658678312510e+00,-1.663857540857084150e+00,2.252594732343740525e+00,3.581922900796330911e+00
-1.306512883575833506e+00,1.086792172890788777e+00,2.313034784362114404e+00,3.613463831194580589e+00
-1.298329364080868631e+00,-2.885529855700806223e+00,2.277306165009654215e+00,3.618880775725332288e+00
-1.312795880726455700e+00,-1.525703430771141456e+00,2.267531779294233996e+00,3.466852228580714623e+00
-1.297039697194096730e+00,-6.788825051530938959e-01,2.278268766703305026e+00,3.510930397779984613e+00
-1.288701667605009593e+00,-1.287863564750447720e+00,2.312332231434421459e+00,3.644862696351410136e+00
-1.322516324665435894e+00,-1.784810796616827844e+00,2.218633998382522066e+00,3.615193194671202370e+00
-1.269943081613814195e+00,-1.039265943819006388e+00,2.278908327431139469e+00,3.729552488162522383e+00
-1.304461381082707039e+00,7.726603835825882616e-01,2.296407330831109928e+00,3.563929815008137769e+00
-1.324537699187839479e+00,7.259614092288377840e-01,2.278322557155175954e+00,3.366490555394440420e+00
-1.324744221997339766e+00,9.497762492474060014e-01,2.269183364815376525e+00,3.546660297756001778e+00
-1.311373333307189304e+00,1.000665605400927527e+00,2.267531159544283970e+00,3.509329013758096583e+00
-1.303555691669192385e+00,-8.670362507340498848e-01,2.261629587974042455e+00,3.791891297662943749e+00
-1.289717851424688755e+00,6.750223726077464459e-02,2.271882759298132548e+00,3.691816219868031546e+00
-1.271726773167831448e+00,9.558420195519916618e-01,2.281883619708003685e+00,3.668236338510428851e+00
-1.283215193218870231e+00,-7.814419157735960075e-01,2.263098440283322077e+00,3.591533938945204785e+00
-1.287921990273017681e+00,-1.103577108533267959e-01,2.308520957890547454e+00,3.546058664471697153e+00
-1.326362529835956483e+00,8.440003682063132451e-02,2.292804028771821656e+00,3.481358341778982624e+00
-1.284561187040073493e+00,-1.666848302877255383e+00,2.290681083926066730e+00,3.872226074227889114e+00
-1.302036217635588189e+00,-1.119755461154981147e+00,2.257060233734319521e+00,3.484427851631834550e+00
-1.307551642330867736e+00,4.882957303312993602e-01,2.345372210664850243e+00,3.650917505803726648e+00
-1.266344651561500001e+00,4.875982774648872642e-01,2.252657315384610559e+00,3.625390152427368839e+00
-1.315193727618531483e+00,-1.001251671758953410e-01,2.272350737993003467e+00,3.708138272305337324e+00
-1.292875179231589788e+00,-7.481244988097472959e-01,2.264184848680662832e+00,3.509306332252475791e+00
-1.299945690561335132e+00,1.113787021305152392e+00,2.284960570814986713e+00,3.572800088400303054e+00
-1.298993005462446559e+00,-2.741297867670733357e-01,2.277347502757692155e+00,3.594899320812352972e+00
-1.261048204128633055e+00,-1.276624192563091897e+00,2.291694519520406814e+00,3.625480920076816105e+00
-1.274849805158161153e+00,-4.981471367805314632e-01,2.294361888740811928e+00,3.630018858018566608e+00
-1.294041140148787905e+00,-2.257150883969956112e+00,2.274296521023740691e+00,3.665296983629697358e+00
-1.264996247823413356e+00,1.065330819065841927e+00,2.276021169491413865e+00,3.717017156889663720e+00
-1.290689971917047041e+00,1.126497230401742211e+00,2.291099743637880159e+00,3.607356636675169703e+00
-1.296518612169822671e+00,-2.279032964064650280e+00,2.315131157081810276e+00,3.679584754636658683e+00
-1.293413741979548837e+00,-3.628881066155522639e+00,2.256560906029814628e+00,3.574109687959707404e+00
-1.259190511495016151e+00,-3.207328397304028300e+00,2.318691387928984771e+00,3.528197580220721719e+00
-1.280194648689354509e+00,-2.326633209403031088e+00,2.295344748915784994e+00,3.619143121032796007e+00
-1.271269884722923349e+00,-2.335970467322606048e+00,2.295093904216130909e+00,3.608098361392598541e+00
-1.300743419035910620e+00,-5.089850976621068668e-01,2.265368404982562200e+00,3.629885729041062437e+00
-1.352573683132582749e+00,1.099833443551336276e-01,2.283601072617523542e+00,3.459538410479391590e+00
-1.346067297371099869e+00,-1.301661559797030465e+00,2.310799978291157686e+00,3.360188730807890156e+00
-1.300229875928702317e+00,-1.849195297389019110e+00,2.301662353744306166e+00,3.555232461953039991e+00
-1.308136370139810323e+00,-1.244760684861050848e+00,2.284617224118147050e+00,3.710847363410409550e+00
-1.312429447171088670e+00,-4.194929483343470267e-01,2.309463161163603839e+00,3.639682049536739239e+00
-1.289432784006698141e+00,-1.104006400112604869e-01,2.310491802074003065e+00,3.692579912817637311e+00
-1.281341880021679147e+00,-2.064452738968116374e-01,2.310329989703558962e+00,3.624873161581213310e+00
-1.255864779078918136e+00,-4.212302633783058248e-01,2.325993755493196424e+00,3.579424054786094267e+00
-1.222299723396916393e+00,7.016727939481376408e-01,2.328915237325751786e+00,3.416254438213876199e+00
-1.232443790395777450e+00,1.498980115034250327e+00,2.325451746276289811e+00,3.444661087843878811e+00
-1.289621241810342767e+00,9.947830913149479093e-01,2.335603791131774187e+00,3.493023918878706890e+00
-1.296082648721471831e+00,1.270319818268560663e+00,2.341125382427348800e+00,3.523257882789773809e+00
-1.309695203948579412e+00,2.756965211343834765e-01,2.320600610509181205e+00,3.412032390498525025e+00
-1.306228495059238437e+00,3.789096386108884440e-01,2.328776976894615380e+00,3.396644248704397295e+00
-1.310043998015737676e+00,-3.236131427017421847e-01,2.239018277411885194e+00,3.556086581155010862e+00
-1.325104062017577133e+00,9.528037560977590248e-01,2.287990328254192463e+00,3.640856461997546312e+00
-1.301245869633080199e+00,1.550011454702055591e+00,2.283858265516732100e+00,3.578408706654990112e+00
-1.371809364527584618e+00,-1.162884515101205718e-01,2.271853783037228958e+00,3.391713759345932999e+00
-1.371809364527584618e+00,-1.162884515101205718e-01,2.271853783037228958e+00,3.391713759345932999e+00
-1.359564782132971272e+00,2.466206259073664142e-01,2.334695633445084795e+00,3.386051389073562845e+00
-1.284979101214576813e+00,-2.764336182217606019e+00,2.248969211858764972e+00,3.666459228588712094e+00
-1.263947215602369667e+00,-1.771785654214013128e+00,2.254917532894169074e+00,3.723711710740417402e+00
-1.310396311929707513e+00,1.472424251331056588e+00,2.264111589428099425e+00,3.707760735407282127e+00
-1.253332584506824166e+00,-9.101950009331088998e-01,2.265820109009518468e+00,3.638433271627634191e+00
-1.261632770443363638e+00,-8.106158855358147619e-03,2.281735499397064437e+00,3.616474529669755356e+00
-1.275706596566718476e+00,1.375271270554430991e+00,2.299466124554031321e+00,3.728957640360321069e+00
-1.246268448993701483e+00,-7.012284679314559899e-01,2.308350925105197238e+00,3.703929552104416878e+00
-1.309765244164019515e+00,-3.842917545394571865e-01,2.260129774979453554e+00,3.711584727537554862e+00
-1.295376778148835895e+00,1.233491230964584240e+00,2.252587631513349287e+00,3.654014897866473710e+00
-1.281404842203172079e+00,-1.356176581318742747e+00,2.293379871881498833e+00,3.670444088987415032e+00
-1.298598780520140439e+00,-2.853006713284519602e+00,2.302057158818608951e+00,3.546150407711291752e+00
-1.320696648761769509e+00,-2.978463291214112463e+00,2.312261372523285452e+00,3.458268819865220500e+00
-1.343193608683163287e+00,-3.738962361946945201e+00,2.337704920058731872e+00,3.424299303003020434e+00
-1.359923313512930054e+00,-4.582613244225560045e+00,2.334143339942938766e+00,3.333619108018016419e+00
-1.272333431930002590e+00,-3.126782864825913499e+00,2.317696830175030698e+00,3.527325848378063178e+00
-1.362854183166112287e+00,1.685222829429289915e+00,2.296888784196737809e+00,3.341452826489524242e+00
-1.307984108356436082e+00,-1.900401851570045597e+00,2.285108282138744507e+00,3.504683372179858480e+00
-1.328827325018010486e+00,1.759872502701536945e+00,2.285085509804510195e+00,3.540993561635072506e+00
-1.303032418254688407e+00,-9.389329453427774919e-02,2.298185291599695645e+00,3.525843877176743302e+00
-1.334331223581632475e+00,-5.612409069908131931e-01,2.292315578706440871e+00,3.499907482367412115e+00
-1.314678527577192391e+00,-1.130433423816032512e+00,2.285708791735171275e+00,3.535085980241368997e+00
-1.279911615241198453e+00,-7.799991454030568150e-01,2.292348093775557150e+00,3.676844999010506321e+00
-1.279911615241198453e+00,-7.799991454030568150e-01,2.292348093775557150e+00,3.676844999010506321e+00
-1.243084598182285561e+00,-2.333025299929976981e+00,2.345904946880235986e+00,3.615760675814717828e+00
-1.312104701841246168e+00,1.727732784133565236e+00,2.298116847676198393e+00,3.396740179543412896e+00
-1.261324740947265877e+00,-2.942581448925175813e+00,2.256780756430131429e+00,3.650214134086003259e+00
-1.272294713354431561e+00,-2.542094188835109403e+00,2.254195803045078161e+00,3.682449829355739723e+00
-1.290691544501489707e+00,-2.785957641754553960e-01,2.254223130774986039e+00,3.711785904792330726e+00
-1.250835338097472604e+00,-2.522194609903760210e+00,2.241937267363259156e+00,3.725236003880290969e+00
-1.280982517358169259e+00,3.237883765280588078e-01,2.309939630466106397e+00,3.815082906137637231e+00
-1.324295206794210422e+00,3.727599525064667629e-01,2.307883729624854219e+00,3.335608344038243356e+00
-1.259284019330612070e+00,6.350769957131118248e-01,2.331579076433628828e+00,3.770925692441360333e+00
-1.256139055545921979e+00,8.921443015921266539e-01,2.343733525736375167e+00,3.767212603681406424e+00
-1.257122032949096413e+00,1.120827274988795752e+00,2.351319666717008428e+00,3.780321248604967543e+00
-1.256870256733658486e+00,-1.735974499772179103e+00,2.250602392855310718e+00,3.856678298354689005e+00
-1.282103074035195078e+00,-5.079644243358087952e-01,2.313194245363605628e+00,3.660872935734037714e+00
-1.281907123053164455e+00,-1.716213693107765170e+00,2.273983489697900318e+00,3.594127776494842053e+00
