theta_ell,theta_sd,theta_sf,theta_w
-1.151646492909681907e+00,-9.424317749725844573e-01,1.951422714462732966e+00,4.082006683731710162e+00
-1.004318738911108566e+00,-1.097566170983268030e+00,1.981269044016953806e+00,4.373140161835900486e+00
-9.839605638207112870e-01,-1.202036712411701513e+00,1.986777604763794391e+00,4.726406762458418953e+00
-8.915614821534316725e-01,-4.907072453374570209e+00,2.044527610574579324e+00,4.889466770507930882e+00
-8.421412014166524962e-01,-4.574719917112417988e+00,2.043376797096728925e+00,4.954413944446327100e+00
-7.893472946169547422e-01,-6.144372543053114200e+00,2.049785204591748844e+00,5.327953452154870817e+00
-8.319221373700443900e-01,-5.825623705129258312e+00,2.037560779927542587e+00,5.251596408977225572e+00
-1.049920610777969721e+00,-3.049679521150456818e+00,2.069370893090747732e+00,4.447021032267982399e+00
-1.026076843394700067e+00,-3.234765044817057955e+00,2.070635626680707553e+00,4.374445081072466657e+00
-9.589896667536160768e-01,-2.088624029153059780e+00,2.072596944245351569e+00,4.530858321678421063e+00
-7.818525349932204938e-01,-5.115598055638781450e-02,1.974607815659022769e+00,5.242774426548987954e+00
-8.648951649696752231e-01,1.623211534796759281e+00,2.054882778815656508e+00,4.845091789029426721e+00
-9.548770221828369875e-01,-2.120091536001480037e+00,2.042490941795012560e+00,4.484690091432271153e+00
-9.097903379402068058e-01,-1.337800408084520498e+00,2.016120102929868096e+00,4.862227974892102900e+00
-8.867431370564807791e-01,6.019324115166442279e-01,2.054585226062048520e+00,4.924643319949896458e+00
-8.335070635969603625e-01,6.941162684674312411e-01,2.057748952364494510e+00,4.900186848506294268e+00
-8.700579274690094511e-01,4.126170767803971628e-01,2.053175945242597056e+00,5.067880461673624382e+00
-9.932024547641884471e-01,9.327768068841426619e-01,2.010619245923011444e+00,4.442431221913581751e+00
-9.836627833368537521e-01,1.086670427290827634e+00,2.025964317864532571e+00,4.555586197149659178e+00
-9.210417169958176054e-01,6.641206037717848343e-01,2.040956616212570296e+00,4.711907264064195466e+00
-9.218449718585377539e-01,-8.028369313627711223e-01,2.049773957809104541e+00,4.716971063229610017e+00
-8.791824004136710169e-01,8.261077380614852972e-01,2.051882788092018295e+00,4.900337327246155006e+00
-8.679514355692988792e-01,7.712939373163709700e-01,2.017329204903427708e+00,4.990580644542537136e+00
-1.019109799358164814e+00,7.552441773649357093e-02,2.070152083779397856e+00,4.416407906920650994e+00
-1.007774154708187764e+00,2.763943982913310560e-01,2.059346290688758963e+00,4.357163419545509342e+00
-9.338733333996639407e-01,2.263844705990323003e-01,2.066972802652164987e+00,4.587676818791167399e+00
-9.797365370182739008e-01,8.864613789062110172e-01,2.102108332876862384e+00,4.557911412850059740e+00
-1.071989245832422499e+00,-3.402780439025171466e-02,2.089118102870138660e+00,4.372049393053487165e+00
-1.025777825039245972e+00,2.387016568613997414e-01,2.086136643511251609e+00,4.227144088194425997e+00
-1.057971744046256823e+00,8.537219684284248489e-01,2.087456688857242781e+00,4.209586642307258764e+00
-1.010840056785110130e+00,-1.010045121145190627e+00,2.087172402903210600e+00,4.294884061842624057e+00
-1.029898369057544727e+00,7.117928639168260574e-01,2.048594740507991396e+00,4.173949542990802897e+00
-1.049163186193082575e+00,2.031980377665282056e+00,2.069897357781163016e+00,4.403367060918118803e+00
-8.728670950820522911e-01,-6.277509509358414341e-01,2.077360680833765016e+00,4.853256538402287212e+00
-8.649493611332927934e-01,-3.064028507116916877e+00,2.038634141785516274e+00,4.864167124123519592e+00
-8.743606817529114839e-01,-3.690061682046408720e+00,2.038138051935987516e+00,4.819680159098155947e+00
-9.061327230824358647e-01,-5.002858569558490842e+00,1.992720212177033101e+00,4.744820482658060889e+00
-9.460327305626168304e-01,-1.832901301356360868e+00,2.052969133487647646e+00,4.707574047518091831e+00
-8.577620498693021567e-01,-2.069024190552628539e+00,2.053416542870857509e+00,4.965216761276910695e+00
-8.535735410744273999e-01,-1.838439701941286586e+00,2.069872631949098540e+00,4.970300005295078982e+00
-8.724572089122257790e-01,-2.217613703585242568e+00,2.037762638458304298e+00,4.876271109480630805e+00
-8.749249591845094098e-01,-9.643747866850609363e-01,2.064946895295893370e+00,4.795289171244631277e+00
-9.754503799576729195e-01,7.396047840971220477e-01,2.062738222606784522e+00,4.525094606519632912e+00
-8.663046021363085547e-01,1.058929029015148959e+00,2.073164964938950749e+00,4.930689316106113829e+00
-9.606377422092506890e-01,-5.636447180824938341e-01,2.017468452073305052e+00,4.634612577089815666e+00
-8.959933901011709612e-01,-3.563739497817872692e-01,2.010165934811136701e+00,4.785622246037450012e+00
-8.913749825239432045e-01,-6.914862128983570999e-01,1.999471221909697505e+00,4.875951580520741402e+00
-8.921225530307759222e-01,4.188773693565762679e-01,1.997024065028274231e+00,4.894679399309156409e+00
-8.875973857227342778e-01,4.388211572073372757e-01,2.024909371658641710e+00,4.798792275581275746e+00
-8.875973857227342778e-01,4.388211572073372757e-01,2.024909371658641710e+00,4.798792275581275746e+00
-9.924914621942877435e-01,3.518482438564615178e-01,2.037903984355306175e+00,4.382349128862093046e+00
-8.688907419704515744e-01,1.833456654840703859e-01,2.050734858975241881e+00,4.878402924953194386e+00
-9.189569296906082707e-01,-1.802322089148060913e+00,2.084963231591729027e+00,4.624806298520551806e+00
-9.455388731374140265e-01,-9.478635395334833458e-01,2.036630894320897500e+00,4.631038095032719681e+00
-1.033084556329290082e+00,-1.738109514898805996e-01,1.972138231760184324e+00,4.413023490708854801e+00
-1.060456829867926665e+00,-1.126446298417116854e+00,1.986156927399520100e+00,4.316614445691548063e+00
-9.581517081974243455e-01,-9.673250568387682380e-01,1.962851886177249039e+00,4.758942791088964341e+00
-9.878838013913047167e-01,-9.796315607247433332e-01,1.989622405494010815e+00,4.505745010171184006e+00
-8.337525468492403835e-01,8.745992297818973027e-01,2.068363414469529982e+00,4.982773661990560932e+00
-9.258571628531847564e-01,-2.635405052968922135e+00,2.001342705090974228e+00,4.687980634063969809e+00
-9.316682536766317524e-01,-1.369832586121347839e-01,2.058051193227414366e+00,4.555296482944195979e+00
-9.536469041438588867e-01,-3.340026088815710725e-01,2.060730919428848562e+00,4.655011490563049747e+00
-9.021244986105682040e-01,-6.845815052175725501e-01,2.030465123839761965e+00,4.692852479207452632e+00
-9.062069958599521247e-01,4.287562390550552216e-01,2.020029072133365577e+00,4.817306969982007914e+00
-8.701071159696962543e-01,-2.828300456649485151e-02,2.058059213622730255e+00,4.887517884346420871e+00
-8.869225171866769175e-01,1.255672249294351950e+00,2.022427005219012752e+00,4.794482998145677577e+00
-8.784606796214665669e-01,2.655831795048448907e+00,2.042251225144166682e+00,4.902876709389693666e+00
-8.617098737891284443e-01,1.417359108395165102e+00,2.029112030146213552e+00,4.955511873688501545e+00
-1.064449470747053095e+00,-9.872990068347005099e-01,2.087412844205157381e+00,4.213578053330499174e+00
-1.092189273904644597e+00,8.682187806253777174e-02,2.060007102816484803e+00,4.078382020501385874e+00
-9.037280092459474279e-01,-5.579871914032598079e-01,2.067710315465206339e+00,4.734935057673577141e+00
-9.400453233419620025e-01,1.447708537626314351e+00,2.072244655448055362e+00,4.598461207258159433e+00
-7.860975176688304034e-01,-1.126790139995356377e+00,1.979829164475557901e+00,5.208961998012060945e+00
-9.528252360846207747e-01,1.224007257168757690e-01,2.057978588709313605e+00,4.659409385044381402e+00
-8.638343852267050815e-01,1.085318453049257392e-01,2.017449981399944026e+00,4.885295402777183327e+00
-8.972156792234510236e-01,-2.265203470975967637e+00,2.091395483369010933e+00,4.782484688469557987e+00
-8.126415181186501524e-01,-2.071418903387883148e+00,2.047952648297525879e+00,5.117103964604483579e+00
-8.613579603374568183e-01,-2.066645847381059387e+00,2.108876373134978888e+00,4.839589077239950576e+00
-8.665039658353841379e-01,-8.543879503511710993e-01,2.099331874258278940e+00,4.897314686500398473e+00
-9.109685628715959993e-01,-6.590416182387467403e-01,2.107833071043643258e+00,4.792466906123372006e+00
-9.663433534401389968e-01,8.277786068095039917e-01,2.043063856799349320e+00,4.595806118980062749e+00
-8.334430200886124851e-01,-7.582941815028019228e-01,2.057959093219584812e+00,4.987925206067513884e+00
-1.109125140884670069e+00,3.485054645762787340e-01,2.042788508167861838e+00,3.989590269409288403e+00
-9.007994018918322743e-01,7.573842015101831526e-01,2.030010484205620358e+00,4.663625488999390001e+00
-9.426566099742434979e-01,1.438064702956719509e+00,2.045877431572504346e+00,4.727250204888772345e+00
-1.011506179621796564e+00,7.656998479465121354e-01,2.022439824479647985e+00,4.388509092753417384e+00
-9.629922912377151256e-01,1.322488904259817799e+00,2.013931145059145500e+00,4.491060354013867162e+00
-8.711484035391130476e-01,-3.023459137152855636e+00,2.053663047491324889e+00,5.024242870375601022e+00
-9.263850852576775985e-01,-2.879243133717971359e-01,1.997185898750167610e+00,4.551392811797708937e+00
-9.653447607306031575e-01,-3.320429370541851388e-01,1.991475352963145040e+00,4.647730547440526827e+00
-1.088904642589925365e+00,-4.084464211679080248e-01,2.060505082432635859e+00,4.189549397274819675e+00
-9.876446973965847809e-01,9.869644895166207466e-01,2.067610756075498823e+00,4.369790590569108346e+00
-9.933056898768146681e-01,6.131936045522514700e-01,2.043033866555580946e+00,4.577125751821081501e+00
-9.852697371026800655e-01,1.299669954907720637e+00,2.040390677654055462e+00,4.330952147979909128e+00
-1.066096833685899803e+00,1.160224672212314623e+00,2.070655541945333855e+00,4.332378935689614963e+00
-1.037043614486170107e+00,9.752521756403216280e-01,2.071180187220164726e+00,4.247571619515777996e+00
-1.015771134665601982e+00,7.319773906799800223e-01,2.011356186844003968e+00,4.479436465262854661e+00
-8.172450436723560641e-01,-1.901273732238858150e-01,2.058267183113223986e+00,5.117191535054224971e+00
-8.231872909668284111e-01,-8.641827423783863260e-01,2.117730015080653061e+00,5.095337625119096714e+00
-1.165199363555842416e+00,1.080274491349965560e+00,1.941807488148608485e+00,4.028681209178725631e+00
-1.162249117631103834e+00,1.002152558189011833e+00,1.990670369917238114e+00,3.954794663937020616e+00
-7.743097174901998336e-01,-1.733388766333483710e+00,2.101134234205186413e+00,5.224979666135680212e+00
-1.046177409818222603e+00,1.161867424516589864e+00,1.973199861793351495e+00,4.305073719013709166e+00
-1.025142224262941992e+00,9.981558752603409967e-01,2.015608051275621815e+00,4.404158241516305416e+00
-8.373615563022579478e-01,1.235849268594851669e+00,2.035837973390650202e+00,5.178337501894669792e+00
-8.197351362953319009e-01,2.491410334576862784e+00,2.029790867531465093e+00,5.002002593744951930e+00
-9.475871529763720824e-01,-5.061034979775582698e+00,2.050386243223618177e+00,4.624372658911835465e+00
-9.398479294727277722e-01,-4.694958736890645135e+00,2.057849179104517034e+00,4.804731018824521804e+00
-8.566505118799540019e-01,-3.938708730734335361e+00,2.001549833705741133e+00,4.946965154466541392e+00
-9.237494079162326122e-01,-3.098839536231579039e+00,2.065255896730116447e+00,4.501046873668226311e+00
-9.723647975859176507e-01,-2.912825504436770352e+00,2.082140740774700127e+00,4.692621218607409439e+00
-8.811501419185725492e-01,-1.694735442240331125e+00,2.064131548121982185e+00,4.934573624679278403e+00
-9.737398393606956359e-01,1.051857405069222540e-01,2.013454633874113497e+00,4.471287332150998495e+00
-9.624570986474156875e-01,3.425123078572314683e-02,2.047926142275612982e+00,4.615798616917416552e+00
-9.587179934570994044e-01,-1.657621304888451386e-02,2.050560992143311445e+00,4.517926652692220379e+00
-1.022281745045978019e+00,-1.460019162787303815e+00,2.022651435277589727e+00,4.401638964040728297e+00
-1.045310293899422760e+00,-1.669730973144186059e+00,2.020975590710581304e+00,4.640006721781045229e+00
-8.675963587865359594e-01,1.121675956862682177e-01,2.062936728769017680e+00,5.082053891823557379e+00
-8.129988359352502414e-01,-1.083406113884183564e-01,1.983860601687856828e+00,5.120748413908019714e+00
-9.387442171864890383e-01,1.162427609172143050e+00,2.068583983548049066e+00,4.543733054348679801e+00
-1.067390040105825388e+00,-1.909112025365469201e+00,2.075304666513399621e+00,4.237479068705196639e+00
-1.129245621702521740e+00,-2.569735598789705033e+00,2.067250917596812343e+00,4.008901748668249887e+00
-1.131953922440080973e+00,-2.507308354000269635e+00,2.051336560227374761e+00,4.028145553695362757e+00
-9.561022728124393133e-01,-1.440109624160196500e+00,1.985636473003948854e+00,4.643909455102167350e+00
-8.888931563082378418e-01,-1.878016549249712508e-01,2.000742571770273148e+00,4.692859367573202434e+00
-9.533619069051807449e-01,-8.589438701155936995e-01,2.014544436476993106e+00,4.594750901123578757e+00
-9.311071059531330629e-01,-3.133259362221236799e-01,2.027507034045123557e+00,4.681217060277012898e+00
-9.056279637841643249e-01,3.249906455113257819e-02,2.033573824885710035e+00,4.620472368201984814e+00
-9.411320092401420645e-01,6.964230559254647179e-01,2.034833948457975161e+00,4.672028205085735131e+00
-9.188554559618866691e-01,-2.385247192681956840e-01,2.063543439183514128e+00,4.678242477602376326e+00
-1.027956981336759279e+00,9.781881925264140909e-01,1.996506189322781788e+00,4.469607199344221016e+00
-1.020712692402196309e+00,8.705972795403047471e-01,1.999597043456392997e+00,4.448076941560997533e+00
-8.842677651679402562e-01,1.692732208087683321e-01,2.072031770744393597e+00,4.664033535879173797e+00
-8.902131763582740165e-01,1.990674293215211332e-01,2.079653792094508624e+00,4.749357116271189838e+00
-8.859263479376162653e-01,-3.314894816422902846e+00,2.016115450887246752e+00,5.075188156791751837e+00
-8.547717603594867652e-01,-3.456684160629428515e+00,2.014888127141826857e+00,4.963031953409268837e+00
-8.721805793877883684e-01,-2.620900513340399307e+00,2.041330084863851813e+00,4.817943050367180291e+00
-9.675780948160658257e-01,-2.131514590017058008e+00,2.068921087827185978e+00,4.589452288978104200e+00
-1.031039684038979276e+00,1.194274590272610848e+00,2.027217574029807956e+00,4.439960251310451689e+00
-9.146855571532683804e-01,1.136145800515413473e+00,2.013030418602307581e+00,4.805201067594977893e+00
-9.292434328501953944e-01,1.216668240055081229e+00,1.988669546879545669e+00,4.774130492085691735e+00
-9.875582889325800195e-01,2.099859313704037500e-01,2.110370429901752054e+00,4.429163303652932981e+00
-9.161976062515734265e-01,-1.697593418890359362e-01,2.096577965885169981e+00,4.614832383433967067e+00
-8.702347487994083197e-01,-1.628354298807742406e+00,2.109434031100338114e+00,4.802701786686867536e+00
-8.510677251557222656e-01,-3.704849013048403972e+00,1.973479844252425730e+00,5.002256331398944766e+00
-9.140652901635778482e-01,1.583114965326666290e+00,2.050378298756659223e+00,4.781431625803152841e+00
-8.549272026526381074e-01,-1.283446692380559195e+00,2.079330010769125714e+00,4.873604895707088325e+00
-8.231748306052718567e-01,6.440094396882323213e-01,2.124852563409946438e+00,4.896353621441882353e+00
-8.734906302772610376e-01,-1.364789292104924279e-01,2.136609306118955054e+00,4.946911539659038404e+00
-9.291178414387271101e-01,-7.716042279169154083e-01,2.003087445281485302e+00,4.581107897473025936e+00
-9.556818984706377806e-01,7.913554149067046906e-01,2.086989516798878341e+00,4.639394188506337890e+00
-9.011442434476553132e-01,1.248540170690465523e+00,2.053336573788108854e+00,4.888965480235982319e+00
-9.019974931536822726e-01,-1.240593262179394918e+00,2.012896931893946473e+00,4.684801350604423043e+00
-9.220412846742145341e-01,4.281755009926705990e-01,2.011592785571992170e+00,4.947599340358254771e+00
-8.724787566859878440e-01,-6.250720694944578160e-01,2.039425153357050213e+00,4.665164158463687372e+00
-9.884417266603511276e-01,-7.647745698104999601e-01,2.043646605238921499e+00,4.715159935296799887e+00
