theta_ell,theta_sd,theta_sf,theta_w
-1.007101211174735722e+00,-8.444665606583918738e-01,1.958320205914270362e+00,4.900249795789004992e+00
-8.971016013674419920e-01,-2.006945071421933902e-01,1.985889700137385638e+00,5.083925040306409571e+00
-9.079744655826836874e-01,6.857937067951229704e-01,2.031794746114794048e+00,5.138576084652270559e+00
-9.306207434465085804e-01,-2.768782419347974422e+00,1.921814636778740981e+00,5.158023254855484296e+00
-9.271835740612603960e-01,-3.778659592006341050e+00,1.987307849069220200e+00,5.124967786921515334e+00
-9.036103384492421009e-01,-2.393992436513658451e+00,1.947845747765033497e+00,5.218771514263507605e+00
-8.367760113415091405e-01,-1.669284938409051122e+00,1.993247819281093625e+00,5.451408430396542215e+00
-9.687798778355606322e-01,-1.167456207076972285e-02,1.897818670527783746e+00,5.213151712079838518e+00
-9.214724869141243113e-01,4.812350523738533337e-01,1.983389707873132179e+00,5.108755026524421261e+00
-9.530998668423611431e-01,2.798327347399398035e-01,1.998978457961279709e+00,5.082449780473507595e+00
-8.688817812180826827e-01,8.431196002907754838e-01,2.036214460826979877e+00,5.423952855742522949e+00
-8.622788580075307907e-01,1.020273096190640993e+00,2.020749839211521959e+00,5.377189555859854586e+00
-1.075694756409297126e+00,6.867845607506641858e-01,1.877875847489922645e+00,4.678642493796779434e+00
-8.938827048263473518e-01,-1.488280624421150167e+00,1.990400814137567531e+00,5.110506094223994822e+00
-8.781375254130350250e-01,7.743817959293579634e-01,1.987372384770204947e+00,5.224461050377545490e+00
-9.803137751389627841e-01,-1.520369966177723464e+00,1.964860806177934238e+00,4.835416962215464132e+00
-9.525930007486522744e-01,-7.967317593353264726e-01,1.981911811784398569e+00,5.116562714129980982e+00
-9.531605668363971606e-01,2.418652618895622552e-03,1.971854701522104847e+00,4.923892626394961169e+00
-9.827844278883188789e-01,6.235512851190266187e-02,1.971279834453885549e+00,4.806333791849258574e+00
-8.246480297116841607e-01,2.007094391606903949e-01,1.936175447893714097e+00,5.466893254379811218e+00
-8.569278533858900593e-01,-1.118476290750413549e+00,1.947399307983293859e+00,5.502249700606309801e+00
-8.979374323437041561e-01,-3.398866429731150607e+00,1.895163375044111476e+00,5.234722259854150295e+00
-9.749546197120263491e-01,-2.427200522996630916e+00,1.896680061833805109e+00,5.169423301340785315e+00
-8.279706313169077347e-01,-2.591365646258964039e-01,2.037277839066446550e+00,5.374360316007642524e+00
-7.876612465479040370e-01,5.980849716698573015e-01,2.049561552419000954e+00,5.618854648167340038e+00
-9.193197127720250661e-01,-1.112382086218066668e-02,1.953916289030286357e+00,5.058939883383338554e+00
-1.006177401321790121e+00,-7.041322489169811183e-01,1.987877643863624977e+00,5.066912309978489404e+00
-8.443213219785424828e-01,-7.786571229373822067e-01,1.924935999640426276e+00,5.284821835605868934e+00
-9.268215677327094060e-01,-8.513940191396570656e-01,1.948246397376149242e+00,5.355423651373421912e+00
-8.451602975608780710e-01,6.460855497365642908e-01,1.951673663547269344e+00,5.331735439721475345e+00
-8.269400333098195777e-01,1.044763379046432350e+00,1.987517863657473960e+00,5.621278852831823158e+00
-9.004603506779099709e-01,8.891055821312879304e-02,1.918973763365329877e+00,5.321530383595741043e+00
-8.576925393120928831e-01,8.497414312142950177e-01,2.027799811954324127e+00,5.210308064418519791e+00
-8.564004495931686334e-01,1.698624229802094598e+00,2.007814578419823803e+00,5.168892344038797937e+00
-8.897802672888602826e-01,1.587005328316812847e-01,1.992637833165740613e+00,5.345295736362411176e+00
-8.664391222542480175e-01,1.822875602629395186e-01,1.982809432934108607e+00,5.258703303665523521e+00
-7.991290237611233804e-01,1.787282170839851414e+00,1.981401010033603027e+00,5.529715292114627978e+00
-8.334952317242197983e-01,3.999665065060332148e-01,1.925577520395170161e+00,5.485986490198268228e+00
-8.228231342442039464e-01,-4.883863671435607623e-01,1.915171407372867396e+00,5.457911980543765473e+00
-8.774167779247132870e-01,-1.220115611144003243e+00,1.897735526465790468e+00,5.380506792649883074e+00
-9.365141445402913600e-01,-1.967842898022621467e+00,1.957622563248237579e+00,5.180644469236427518e+00
-8.678025665814063094e-01,6.155750592968393109e-01,1.930737005236902837e+00,5.505459018829250262e+00
-8.734674703036616750e-01,-1.119753848618348924e-01,1.935764952942240491e+00,5.457966164852426694e+00
-1.022031502248812007e+00,-2.446440586301028564e+00,1.919224783287757141e+00,4.860041312062070240e+00
-9.789396716909540830e-01,-3.996121612699710113e-02,1.932152773716982574e+00,5.004457674662414313e+00
-8.935727068777961080e-01,-4.288435625422676312e-02,2.009749509515792454e+00,5.249638419146458901e+00
-8.979191270587563167e-01,-1.152068986562212238e+00,1.917145753537356834e+00,5.310916000564558814e+00
-7.872186612142986206e-01,5.189590888707953376e-01,2.075508770747895859e+00,5.478121715600784647e+00
-8.814491343773381837e-01,-1.118630168360188470e+00,1.982902126460654779e+00,5.472244349568210708e+00
-8.892135240091504356e-01,-1.700982906683376483e-01,1.912275851381990854e+00,5.444013220109555462e+00
-8.562472725491787617e-01,8.541705694824639483e-01,1.985566979265725118e+00,5.343450397861661649e+00
-8.661193068454942079e-01,-3.204744456683000786e-02,2.048949941304158529e+00,5.350821684183645566e+00
-8.762975096852775314e-01,7.834220069965423805e-02,1.907152027278865569e+00,5.457385058104546438e+00
-8.841693205483365237e-01,-1.969093746738479256e+00,2.012783037592805968e+00,5.206773022735056600e+00
-8.621609895695100390e-01,-9.303508750161455509e-01,1.997076377232087419e+00,5.417378309977314288e+00
-1.030196970490582453e+00,2.449525855548773112e-02,1.926108639292533287e+00,4.975921614215124578e+00
-1.016987319884262719e+00,-3.107094948336132090e-01,1.926689390467195562e+00,4.933350243313913808e+00
-9.629809522568694158e-01,-2.923750870592875528e-01,1.963167105938242729e+00,5.037670217598539502e+00
-8.795368473525690955e-01,8.897113052664644695e-01,1.976634289963156599e+00,5.239332192652434550e+00
-9.016767809848608151e-01,1.788926520573986600e+00,1.978123531290017167e+00,5.298742280539797456e+00
-9.701936266415877030e-01,-1.275791965511000381e+00,1.961937693386278436e+00,4.936741009740921449e+00
-9.202415498436266050e-01,8.422457218484151742e-01,1.979536367395432039e+00,5.178638911305859516e+00
-8.016443376008369759e-01,-6.273751534395604068e-01,1.937931607957448676e+00,5.795244136916606337e+00
-8.475236989033696489e-01,-2.233455879870155592e+00,1.938604954860655205e+00,5.411836229966999312e+00
-8.263608736856452586e-01,4.581738455180048852e-01,1.915943688353631158e+00,5.635253501940017173e+00
-9.648224954719711866e-01,-3.950934586956246219e-01,1.973447848572212227e+00,5.127510760149942115e+00
-8.799532179056459569e-01,-7.676328954922199133e-01,1.899293442124436293e+00,5.260280044782692954e+00
-9.355825460445217345e-01,-7.946427856350646302e-01,2.020286201883398913e+00,5.189247115455918546e+00
-1.007397980900964773e+00,4.661376982451419515e-01,1.939478986640124081e+00,4.888913603382465389e+00
-9.061245042514201042e-01,1.472475250575140393e-01,1.990463367837044029e+00,5.250373063269110574e+00
-8.867928330274169602e-01,8.946279675402561971e-01,1.997887261764257127e+00,5.205249769034582918e+00
-9.614812318098552302e-01,-1.336985891991935516e+00,1.920985931388882406e+00,5.094470784910253514e+00
-9.641415515627783650e-01,-4.817580416528538523e-01,1.906130787768750556e+00,5.074822261801256396e+00
-8.472791017276659620e-01,-9.222611131792127770e-01,2.008682113686396598e+00,5.459116117397715406e+00
-9.520079970513182221e-01,-4.430878451815559727e-01,1.913351004178076353e+00,5.038736303278776418e+00
-8.655262071994572759e-01,-3.579364309398048061e+00,1.979190356209539869e+00,5.226417747082890308e+00
-9.461648573357885894e-01,-1.666624580245258613e+00,1.968442040628037848e+00,5.034384260076967266e+00
-1.028725025056162368e+00,-3.004769719965113550e-01,1.986072190295408824e+00,4.755099027894847730e+00
-1.000245410698118453e+00,2.118774559865308937e+00,1.988803779810457195e+00,4.820795678170409104e+00
-1.017229623123480753e+00,4.067264126204339636e-01,1.991940969688835716e+00,4.771362990882637156e+00
-7.497416614168357363e-01,1.090314270037659794e+00,1.934437214066559996e+00,5.970764634719325059e+00
-7.380721033784151119e-01,2.143379247602525073e+00,1.933423895523245228e+00,5.983554062762751258e+00
-8.914778184446761067e-01,-3.208718628224753289e+00,2.035057177112064242e+00,5.311551659987420848e+00
-8.894179968360719224e-01,-3.177784186907133268e+00,2.016144752434748000e+00,5.392026586555894063e+00
-9.449611567391597022e-01,-2.036348197514892266e+00,2.022865038987258668e+00,4.969896934225248586e+00
-8.906530725478708499e-01,2.351421124791774453e+00,1.969147126416777027e+00,5.240077988158963862e+00
-9.053488609036816070e-01,-1.738411834889886931e-01,2.017407191998067617e+00,5.148747971611918217e+00
-9.154727599861076648e-01,-8.035932524506635977e-01,2.003987213309924797e+00,5.155711228518799594e+00
-9.246154807979256596e-01,1.027189840276872657e+00,2.014114762737043041e+00,5.102301595473202056e+00
-9.717674169015456664e-01,7.466837743876225675e-01,1.949992142125979822e+00,4.959524125882596834e+00
-9.943259438068717815e-01,1.765884683727984905e+00,1.941590516836797509e+00,4.839655140059425875e+00
-9.502157391185188651e-01,4.121953001187306231e-01,1.968771075290198347e+00,5.130311105105386460e+00
-8.211853465423459841e-01,-1.395545093169616058e+00,1.985087959311393258e+00,5.496983795597071953e+00
-8.625531587583733506e-01,8.751255333293744831e-01,1.942421846081822112e+00,5.302025423508283097e+00
-9.988433970512117233e-01,6.581276584421947851e-01,2.050138285836856422e+00,4.805484309766420381e+00
-9.981550942863161024e-01,3.055072409869216132e-01,2.039565254771531500e+00,4.840202794288001265e+00
-1.022185198260064265e+00,5.305605818362674198e-01,2.041752650679537595e+00,4.740243624587488824e+00
-9.570064617871906210e-01,1.996099468740279992e+00,2.012270825193086310e+00,4.936530375965540784e+00
-9.365030220360542890e-01,5.456732258636742827e-01,2.013469475342959392e+00,4.965786430955855479e+00
-9.391772560450818430e-01,6.874101481744709918e-02,1.944418149921136596e+00,5.093080371782086502e+00
-9.175916751825038409e-01,1.732575729481864446e+00,1.992661521240469025e+00,5.276019266723989354e+00
-8.845720864263496575e-01,-7.482940081745194094e-01,1.981761036637449180e+00,5.156216803318132591e+00
-9.074762647015198747e-01,-1.070248526655423582e+00,1.947013219591558375e+00,5.420056916133353830e+00
-9.236753248898140756e-01,-2.990099756238306039e+00,1.994312089670545518e+00,5.225955871281255050e+00
-9.485020852247372236e-01,-3.026750971292274439e+00,1.975269981601500691e+00,5.042325411948106684e+00
-9.607132578614158147e-01,-3.082993715290901271e+00,1.968083526206891198e+00,5.050514997515460180e+00
-9.055364502387537318e-01,-2.648500800355430673e+00,1.930148553037681625e+00,5.325031451239161662e+00
-9.128719879977553742e-01,-2.141523983965438749e+00,1.936567702874065544e+00,5.229837891297432151e+00
-9.426815515054702832e-01,4.051422158049633460e-01,1.911029625795055198e+00,5.272555999652041692e+00
-9.664807300086584174e-01,8.014893405407288451e-01,1.951947115813969402e+00,4.781088156609724749e+00
-9.890650567398607818e-01,8.409821979380146528e-01,1.998429028117540529e+00,4.941101874979032971e+00
-8.233982234332279937e-01,-1.288416530668385074e-01,1.982061166783406048e+00,5.626211090173383944e+00
-1.002784215677263724e+00,-5.038713548063240566e-01,1.949404093326516652e+00,4.969398041359366580e+00
-8.390915521377618758e-01,1.337654844159013034e+00,1.996905092302112106e+00,5.358237512926545598e+00
-8.961882038980650833e-01,1.492270813230017756e+00,2.013499103807786739e+00,5.222526930192609385e+00
-9.046559378775717031e-01,-1.122167465297403854e+00,1.909177697121021477e+00,5.354716060704849845e+00
-8.690882517682768649e-01,-1.199542069215318474e+00,2.000410535397219913e+00,5.356522795828730921e+00
-9.010153997312767560e-01,1.893316307227431716e+00,1.933149378508527416e+00,5.235356558473656108e+00
-8.348506637160842958e-01,-2.943482737285150752e-01,1.932231921386809548e+00,5.569314037210501667e+00
-8.413872851715501477e-01,1.008379441575432134e-01,1.929495070754600361e+00,5.504577916270461557e+00
-9.180408896606921942e-01,1.419348451490327179e+00,1.974695579792964617e+00,5.134329656670344022e+00
-8.905222337839233671e-01,-1.525768626580307430e+00,2.000598177181950099e+00,5.320075841083850676e+00
-1.006837249543157675e+00,1.598392216302922053e+00,1.956169011556776027e+00,4.759834684167341123e+00
-8.260378694777562592e-01,-1.781745000936488244e-01,1.955028406351555503e+00,5.453689334803336841e+00
-8.654504198752226429e-01,-1.445290119150380859e+00,1.948060317168497146e+00,5.494635034391787798e+00
-8.561665331414864966e-01,-5.477041474962320855e-01,1.961249046845032984e+00,5.378010518531930018e+00
-7.944677087421575523e-01,5.962729825037426101e-01,1.977884201862508240e+00,5.645235961662092627e+00
-1.007550213689856644e+00,6.610439104171667024e-01,1.952534757256051412e+00,4.821197532313421519e+00
-9.092468990317016386e-01,5.513752891159745539e-01,1.876772095760728121e+00,5.246119828473263524e+00
-9.837737549479921295e-01,7.009470140702298568e-01,1.909447645554094963e+00,5.127698503885410375e+00
-9.499403410487803345e-01,1.168874253155398613e+00,1.878142288307409702e+00,5.029692041304068439e+00
-8.978557237794579926e-01,8.190611260650828562e-01,1.872994437529221345e+00,5.602315605744202287e+00
-9.979156459082452191e-01,-1.658550759760686111e+00,2.050771552512002049e+00,4.980250525098739445e+00
-9.558108584081927983e-01,2.184416472376441209e+00,1.921953917509320986e+00,5.154315290600023580e+00
-9.132663386684680695e-01,4.416988496343797754e-01,1.927900558943749898e+00,5.165902511632681104e+00
-8.463731285557964945e-01,5.077637141379895969e-01,1.994910009043082466e+00,5.549839015205947135e+00
-7.944413752958040531e-01,-4.251711451485987170e-02,2.006396608139323412e+00,5.778893321977475850e+00
-8.072500753086180314e-01,-1.293680533910723351e+00,2.001864013916737406e+00,5.470093726127075229e+00
-8.345674986924512817e-01,-1.181432967192989514e+00,2.009598377429122174e+00,5.507730594946638192e+00
-8.532067191142573837e-01,-1.055437711383778288e+00,1.983742357005831902e+00,5.492938857717541090e+00
-9.031709936460960986e-01,1.405478586375431327e+00,1.951241879555947856e+00,5.220710981285486163e+00
-9.550137962188733898e-01,9.496549649982766184e-01,1.919382021265345184e+00,5.133508019014437984e+00
-8.559248130167944613e-01,6.768560901131992491e-01,1.911645316550300011e+00,5.384321784756985529e+00
-9.093975790525957725e-01,5.038917589142184461e-01,2.034247822771152236e+00,5.262272776440251043e+00
-9.804294274359576233e-01,3.752509943632605094e-02,2.000656290713139551e+00,5.017774078486337608e+00
-8.914643220917704003e-01,-1.394944576782646273e+00,1.940664020195669082e+00,5.309779304885727136e+00
-9.576680144657476745e-01,7.792728011709575409e-01,1.988338610544518659e+00,4.922458931295737194e+00
-9.823286941404777428e-01,1.945281385751756464e-01,1.970430232513572966e+00,4.896554507862215466e+00
-1.027737015604006432e+00,-3.126865545965094029e-01,1.968574781195123302e+00,4.791521340594041334e+00
-1.091637679512737158e+00,6.050805639338771025e-01,1.944484955656182734e+00,4.749577388274071943e+00
-1.077295234301543836e+00,6.937723153197032921e-01,1.942364777416266897e+00,4.700642355647870474e+00
-1.050705368562881326e+00,6.147310571615708374e-01,1.964017393513279863e+00,4.806384372148330364e+00
-1.042511902627711429e+00,9.584313701175445344e-01,1.966411661850932857e+00,4.845328816621411683e+00
-8.677007902048669008e-01,1.761145503168240478e-01,1.958196039031774527e+00,5.224739725005910884e+00
-9.055056939941202865e-01,5.473122971931082548e-01,1.982947952141081993e+00,5.369380588239195617e+00
